/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_37_414.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_37_414.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_37_414.jpg, -0.3313709, 0, 0, 26.05948
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_37_517.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_37_517.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_37_517.jpg, -0.04049063, 0.220464, 0, 25.91031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_37_735.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_37_735.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_37_735.jpg, 0, 0.892077, 0, 27.02184
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_37_842.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_37_842.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_37_842.jpg, 0.1189109, 0.600273, 0, 27.65764
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_37_949.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_37_949.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_37_949.jpg, 0.4359058, 0.2832781, 0, 27.79228
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_38_051.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_38_051.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_38_051.jpg, 0.285195, 0, 0, 27.48739
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_38_219.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_38_219.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_38_219.jpg, 0, 0, 0, 27.03659
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_38_318.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_38_318.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_38_318.jpg, 0, 0.169668, 0, 26.81562
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_38_423.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_38_423.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_38_423.jpg, 0, 0.47058, 0, 26.94945
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_38_535.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_38_535.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_38_535.jpg, 0, 0.84216, 0, 27.61573
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_38_637.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_38_637.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_38_637.jpg, 0, 1, 0, 28.49757
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_38_820.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_38_820.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_38_820.jpg, 0, 1, 0, 30.15113
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_38_921.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_38_921.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_38_921.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_39_022.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_39_022.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_39_022.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_39_124.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_39_124.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_39_124.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_39_246.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_39_246.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_39_246.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_39_353.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_39_353.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_39_353.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_39_496.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_39_496.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_39_496.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_39_598.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_39_598.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_39_598.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_39_702.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_39_702.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_39_702.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_39_804.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_39_804.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_39_804.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_39_907.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_39_907.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_39_907.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_40_065.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_40_065.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_40_065.jpg, 0, 0.5229402, 0, 30.07168
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_40_173.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_40_173.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_40_173.jpg, -0.165081, 0.1986432, 0, 29.98269
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_40_276.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_40_276.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_40_276.jpg, -0.3458101, 0, 0, 29.64499
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_40_383.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_40_383.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_40_383.jpg, -0.05842495, 0, 0, 29.33794
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_40_492.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_40_492.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_40_492.jpg, 0, 0, 0, 28.97742
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_40_608.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_40_608.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_40_608.jpg, 0, 0.2148328, 0, 28.73719
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_40_717.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_40_717.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_40_717.jpg, 0, 0.5408367, 0, 28.93424
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_40_827.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_40_827.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_40_827.jpg, 0, 0.8378488, 0, 29.47652
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_40_927.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_40_927.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_40_927.jpg, 0, 1, 0, 30.19034
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_41_032.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_41_032.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_41_032.jpg, 0, 1, 0, 30.19006
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_41_261.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_41_261.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_41_261.jpg, 0, 1, 0, 30.1902
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_41_364.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_41_364.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_41_364.jpg, 0, 1, 0, 30.19022
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_41_469.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_41_469.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_41_469.jpg, -0.1002359, 0.7123599, 0, 30.12768
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_41_576.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_41_576.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_41_576.jpg, 0, 0.3649688, 0, 30.03964
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_41_678.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_41_678.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_41_678.jpg, 0, 0.4608731, 0, 30.03941
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_41_781.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_41_781.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_41_781.jpg, 0, 0.7701011, 0, 30.11573
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_41_884.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_41_884.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_41_884.jpg, 0, 1, 0, 30.19227
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_42_016.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_42_016.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_42_016.jpg, 0, 1, 0, 30.19011
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_42_171.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_42_171.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_42_171.jpg, 0, 1, 0, 30.19014
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_42_272.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_42_272.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_42_272.jpg, 0, 0.68689, 0, 30.11725
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_42_380.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_42_380.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_42_380.jpg, 0, 0.3632861, 0, 30.04634
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_42_480.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_42_480.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_42_480.jpg, 0, 0.06242526, 0, 29.94939
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_42_590.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_42_590.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_42_590.jpg, 0, 0.1161479, 0, 29.66566
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_42_694.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_42_694.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_42_694.jpg, 0, 0.458637, 0, 29.72672
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_42_794.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_42_794.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_42_794.jpg, 0, 0.7604488, 0, 30.10614
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_42_896.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_42_896.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_42_896.jpg, -0.3038671, 0.6679076, 0, 30.09435
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_43_020.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_43_020.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_43_020.jpg, -0.478578, 0.2958627, 0, 29.97426
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_43_121.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_43_121.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_43_121.jpg, -0.1990078, 0.01629245, 0, 29.85652
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_43_230.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_43_230.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_43_230.jpg, 0, 0, 0, 29.53697
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_43_341.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_43_341.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_43_341.jpg, 0, 0, 0, 29.17919
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_43_443.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_43_443.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_43_443.jpg, 0, 0, 0, 28.88784
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_43_587.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_43_587.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_43_587.jpg, 0, 0, 0, 28.48456
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_43_691.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_43_691.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_43_691.jpg, 0, 0, 0, 28.14282
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_43_799.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_43_799.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_43_799.jpg, 0, 0, 0, 27.86078
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_43_901.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_43_901.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_43_901.jpg, 0, 0.09120584, 0, 27.59174
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_44_032.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_44_032.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_44_032.jpg, 0, 0.512313, 0, 27.74941
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_44_135.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_44_135.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_44_135.jpg, 0, 0.8209469, 0, 28.31484
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_44_239.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_44_239.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_44_239.jpg, 0, 0.8819109, 0, 29.15648
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_44_339.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_44_339.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_44_339.jpg, 0.02689219, 0.5810829, 0, 29.76323
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_44_448.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_44_448.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_44_448.jpg, 0.3236371, 0.284338, 0, 29.94391
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_44_556.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_44_556.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_44_556.jpg, 0.03288031, 0, 0, 29.72299
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_44_686.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_44_686.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_44_686.jpg, 0, 0.3084512, 0, 29.61574
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_44_790.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_44_790.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_44_790.jpg, 0, 0.5800921, 0, 29.83259
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_44_900.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_44_900.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_44_900.jpg, 0, 0.9527972, 0, 30.16815
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_45_068.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_45_068.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_45_068.jpg, 0, 1, 0, 30.19028
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_45_176.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_45_176.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_45_176.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_45_280.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_45_280.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_45_280.jpg, 0, 1, 0, 30.19028
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_45_387.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_45_387.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_45_387.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_45_489.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_45_489.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_45_489.jpg, 0, 1, 0, 30.19029
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_45_593.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_45_593.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_45_593.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_45_702.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_45_702.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_45_702.jpg, 0, 1, 0, 30.19031
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_45_804.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_45_804.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_45_804.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_45_904.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_45_904.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_45_904.jpg, 0, 1, 0, 30.19048
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_46_005.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_46_005.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_46_005.jpg, 0, 1, 0, 30.19028
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_46_112.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_46_112.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_46_112.jpg, 0, 1, 0, 30.19037
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_46_224.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_46_224.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_46_224.jpg, 0, 1, 0, 30.1903
/Users/chandu/Desktop/Udacity Simulator Data/IMG/center_2022_07_30_15_29_46_332.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/left_2022_07_30_15_29_46_332.jpg, /Users/chandu/Desktop/Udacity Simulator Data/IMG/right_2022_07_30_15_29_46_332.jpg, 0, 1, 0, 30.1903
